YML123C	PHO84
YPL031C	PHO85
YJL117W	PHO86
YCR037C	PHO87
YBR106W	PHO88
YBR296C	PHO89
YJL198W	PHO90
YNR013C	PHO91
YDR374C	PHO92
YOR386W	PHR1
YJL097W	PHS1
YDR313C	PIB1
YGL023C	PIB2
YER053C	PIC2
YML061C	PIF1
YLR273C	PIG1
YIL045W	PIG2
YHR034C	PIH1
YNL267W	PIK1
YGR086C	PIL1
YBL022C	PIM1
YOR104W	PIN2
YPR154W	PIN3
YBL051C	PIN4
YOR363C	PIP2
YKL164C	PIR1
YKL163W	PIR3
YJL160C	PIR5
YPR113W	PIS1
YBL105C	PKC1
YDR490C	PKH1
YOL100W	PKH2
YDR466W	PKH3
YIL042C	PKP1
YGL059W	PKP2
YMR123W	PKR1
YMR008C	PLB1
YMR006C	PLB2
YOL011W	PLB3
YPL268W	PLC1
YDR501W	PLM2
YDR183W	PLP1
YOR281C	PLP2
YGL008C	PMA1
YPL036W	PMA2
YGL006W	PMC1
YER132C	PMD1
YER003C	PMI40
YLR016C	PML1
YML107C	PML39
YCR024C-A	PMP1
YEL017C-A	PMP2
YDR276C	PMP3
YGL167C	PMR1
YNL082W	PMS1
YDL095W	PMT1
YAL023C	PMT2
YOR321W	PMT3
YJR143C	PMT4
YDL093W	PMT5
YGR199W	PMT6
YDR307W	PMT7
YKL128C	PMU1
YGL037C	PNC1
YPL096W	PNG1
YOR145C	PNO1
YLR209C	PNP1
YOR161C	PNS1
YOR266W	PNT1
YBR022W	POA1
YML069W	POB3
YPL144W	POC4
YCL047C	POF1
YIL122W	POG1
YBL035C	POL12
YNL102W	POL1
YNL262W	POL2
YBR088C	POL30
YJR006W	POL31
YJR043C	POL32
YDL102W	POL3
YCR014C	POL4
YEL055C	POL5
YMR129W	POM152
YLL023C	POM33
YLR018C	POM34
YNL221C	POP1
YNR052C	POP2
YNL282W	POP3
YBR257W	POP4
YAL033W	POP5
YGR030C	POP6
YBR167C	POP7
YBL018C	POP8
YNL055C	POR1
YIL114C	POR2
YPL188W	POS5
YIL160C	POT1
YGL205W	POX1
YMR267W	PPA2
YHR075C	PPE1
YNR032W	PPG1
YDL134C	PPH21
YDL188C	PPH22
YDR075W	PPH3
YDR435C	PPM1
YOL141W	PPM2
YDR452W	PPN1
YPL179W	PPQ1
YLR014C	PPR1
YBR276C	PPS1
YGR123C	PPT1
YPL148C	PPT2
YHR201C	PPX1
YML016C	PPZ1
YDR436W	PPZ2
YEL060C	PRB1
YMR297W	PRC1
YCL057W	PRD1
YER012W	PRE1
YOR362C	PRE10
YPR103W	PRE2
YJL001W	PRE3
YFR050C	PRE4
YMR314W	PRE5
YOL038W	PRE6
YBL041W	PRE7
YML092C	PRE8
YGR135W	PRE9
YIR008C	PRI1
YKL045W	PRI2
YIL095W	PRK1
YNL279W	PRM1
YJL108C	PRM10
YMR278W	PRM15
YIL037C	PRM2
YPL192C	PRM3
YPL156C	PRM4
YIL117C	PRM5
YML047C	PRM6
YDL039C	PRM7
YGL053W	PRM8
YAR031W	PRM9
YDR300C	PRO1
YOR323C	PRO2
YER023W	PRO3
YDL043C	PRP11
YKR086W	PRP16
YGR006W	PRP18
YLL036C	PRP19
YJL203W	PRP21
YER013W	PRP22
YMR268C	PRP24
YDR243C	PRP28
YNR011C	PRP2
YGR091W	PRP31
YGR075C	PRP38
YML046W	PRP39
YDR473C	PRP3
YKL012W	PRP40
YDR235W	PRP42
YGL120C	PRP43
YAL032C	PRP45
YPL151C	PRP46
YPR178W	PRP4
YBR237W	PRP5
YBR055C	PRP6
YHR165C	PRP8
YDL030W	PRP9
YKL116C	PRR1
YDL214C	PRR2
YKL181W	PRS1
YER099C	PRS2
YHL011C	PRS3
YBL068W	PRS4
YOL061W	PRS5
YOR361C	PRT1
YBL064C	PRX1
YJL079C	PRY1
YKR013W	PRY2
YJL078C	PRY3
YDL055C	PSA1
YNL169C	PSD1
YGR170W	PSD2
YMR308C	PSE1
YDR013W	PSF1
YJL072C	PSF2
YOL146W	PSF3
YKL077W	PSG1
YOL054W	PSH1
YAL017W	PSK1
YOL045W	PSK2
YMR137C	PSO2
YDR505C	PSP1
YML017W	PSP2
YLL010C	PSR1
YLR019W	PSR2
YDR055W	PST1
YDR032C	PST2
YKL076C	PSY1
YNL201C	PSY2
YLR376C	PSY3
YBL046W	PSY4
YAL043C	PTA1
YDL006W	PTC1
YER089C	PTC2
YBL056W	PTC3
YBR125C	PTC4
YOR090C	PTC5
YCR079W	PTC6
YHR076W	PTC7
YHR189W	PTH1
YBL057C	PTH2
YGR156W	PTI1
YKL198C	PTK1
YJR059W	PTK2
YKL039W	PTM1
YDL230W	PTP1
YOR208W	PTP2
YER075C	PTP3
YKR093W	PTR2
YFR029W	PTR3
YNL016W	PUB1
YPR042C	PUF2
YLL013C	PUF3
YGL014W	PUF4
YDR496C	PUF6
YER185W	PUG1
YLR414C	PUN1
YOR157C	PUP1
YGR253C	PUP2
YER094C	PUP3
YPL212C	PUS1
YGL063W	PUS2
YNL292W	PUS4
YLR165C	PUS5
YGR169C	PUS6
YOR243C	PUS7
YDL036C	PUS9
YLR142W	PUT1
YHR037W	PUT2
YKL015W	PUT3
YOR348C	PUT4
YLR196W	PWP1
YCR057C	PWP2
YPL147W	PXA1
YKL188C	PXA2
YKR090W	PXL1
YGR280C	PXR1
YGL062W	PYC1
YBR218C	PYC2
YOR347C	PYK2
YPR186C	PZF1
YHR001W-A	QCR10
YPR191W	QCR2
YFR033C	QCR6
YDR529C	QCR7
YJL166W	QCR8
YGR183C	QCR9
YIL120W	QDR1
YIL121W	QDR2
YBR043C	QDR3
YHR074W	QNS1
YDL103C	QRI1
YLR204W	QRI5
YDL104C	QRI7
YPL022W	RAD1
YML095C	RAD10
YMR201C	RAD14
YBR114W	RAD16
YOR368W	RAD17
YCR066W	RAD18
YGR258C	RAD2
YEL037C	RAD23
YER173W	RAD24
YJR035W	RAD26
YKL113C	RAD27
YDR030C	RAD28
YDR419W	RAD30
YML011C	RAD33
YDR314C	RAD34
YER171W	RAD3
YER162C	RAD4
YNL250W	RAD50
YER095W	RAD51
YML032C	RAD52
YPL153C	RAD53
YGL163C	RAD54
YDR076W	RAD55
YDR004W	RAD57
YDL059C	RAD59
YLR032W	RAD5
YDR014W	RAD61
YGL058W	RAD6
YJR052W	RAD7
YDR217C	RAD9
R0030W	RAF1
YGL246C	RAI1
YDL090C	RAM1
YKL019W	RAM2
YNL216W	RAP1
YOR101W	RAS1
YNL098C	RAS2
YOR048C	RAT1
YJR033C	RAV1
YDR202C	RAV2
YOR301W	RAX1
YLR084C	RAX2
YDR527W	RBA50
YPL246C	RBD2
YAL036C	RBG1
YGR173W	RBG2
YCR036W	RBK1
YOR265W	RBL2
YDL189W	RBS1
YMR274C	RCE1
YML030W	RCF1
YNR018W	RCF2
YMR034C	RCH1
YGL158W	RCK1
YLR248W	RCK2
YOL010W	RCL1
YNL022C	RCM1
YKL159C	RCN1
YOR220W	RCN2
YMR075W	RCO1
YBR005W	RCR1
YDR003W	RCR2
YJL204C	RCY1
YBR073W	RDH54
YDL135C	RDI1
YOR285W	RDL1
YOR286W	RDL2
YOR380W	RDR1
YCR106W	RDS1
YPL133C	RDS2
YPR094W	RDS3
YCL054W-A	RDT1
YBR049C	REB1
YLR329W	REC102
YHR157W	REC104
YJR021C	REC107
YMR133W	REC114
YPR007C	REC8
YLR263W	RED1
YJL217W	REE1
YDR195W	REF2
YDR028C	REG1
YBR050C	REG2
YLR387C	REH1
YBR267W	REI1
R0020C	REP1
R0040C	REP2
YCL001W	RER1
YBR002C	RER2
YOR207C	RET1
YFR051C	RET2
YPL010W	RET3
YOR346W	REV1
YPL167C	REV3
YIL139C	REV7
YLR059C	REX2
YLR107W	REX3
YOL080C	REX4
YAR007C	RFA1
YNL312W	RFA2
YJL173C	RFA3
YOR217W	RFC1
YJR068W	RFC2
YNL290W	RFC3
YOL094C	RFC4
YBR087W	RFC5
YOR279C	RFM1
YBR052C	RFS1
YBL020W	RFT1
YLR073C	RFU1
YLR176C	RFX1
YOR127W	RGA1
YDR379W	RGA2
YPR115W	RGC1
YBR260C	RGD1
YFL047W	RGD2
YER067W	RGI1
YIL057C	RGI2
YPL066W	RGL1
YMR182C	RGM1
YDR137W	RGP1
YLR071C	RGR1
YOR107W	RGS2
YKL038W	RGT1
YDL138W	RGT2
YCR027C	RHB1
YPR165W	RHO1
YNL090W	RHO2
YIL118W	RHO3
YKR055W	RHO4
YNL180C	RHO5
YNL163C	RIA1
YBL033C	RIB1
YOL066C	RIB2
YDR487C	RIB3
YOL143C	RIB4
YBR256C	RIB5
YBR153W	RIB7
YLR039C	RIC1
YBR275C	RIF1
YLR453C	RIF2
YCR028C-A	RIM1
YHL027W	RIM101
YMR139W	RIM11
YMR154C	RIM13
YFL033C	RIM15
YBR192W	RIM2
YOR275C	RIM20
YNL294C	RIM21
YHL024W	RIM4
YGL045W	RIM8
YMR063W	RIM9
YOR119C	RIO1
YNL207W	RIO2
YEL024W	RIP1
YMR283C	RIT1
YHR197W	RIX1
YLL034C	RIX7
YOR095C	RKI1
YPL208W	RKM1
YDR198C	RKM2
YBR030W	RKM3
YDR257C	RKM4
YLR137W	RKM5
YMR247C	RKR1
YPR018W	RLF2
YDR091C	RLI1
YPL089C	RLM1
YLR009W	RLP24
YNL002C	RLP7
YKL132C	RMA1
YDL001W	RMD1
YDR255C	RMD5
YEL072W	RMD6
YFR048W	RMD8
YGL107C	RMD9
YGR044C	RME1
YPL024W	RMI1
YEL050C	RML2
YLR145W	RMP1
YGL250W	RMR1
YDR465C	RMT2
YMR235C	RNA1
YMR061W	RNA14
YGL044C	RNA15
YMR234W	RNH1
YNL072W	RNH201
YDR279W	RNH202
YLR154C	RNH203
YGR276C	RNH70
YLL046C	RNP1
YCL028W	RNQ1
YER070W	RNR1
YJL026W	RNR2
YIL066C	RNR3
YGR180C	RNR4
YMR239C	RNT1
YPL123C	RNY1
YOR018W	ROD1
YGL144C	ROG1
YFR022W	ROG3
YGL171W	ROK1
YGR070W	ROM1
YLR371W	ROM2
YMR200W	ROT1
YBR229C	ROT2
YPR065W	ROX1
YBL093C	ROX3
YMR258C	ROY1
YJR063W	RPA12
YPR010C	RPA135
YDR156W	RPA14
YOR341W	RPA190
YJL148W	RPA34
YOR340C	RPA43
YNL248C	RPA49
YOR210W	RPB10
YOL005C	RPB11
YOR151C	RPB2
YIL021W	RPB3
YJL140W	RPB4
YBR154C	RPB5
YDR404C	RPB7
YOR224C	RPB8
YGL070C	RPB9
YHR143W-A	RPC10
YDR045C	RPC11
YJL011C	RPC17
YNL113W	RPC19
YKL144C	RPC25
YNL151C	RPC31
YNR003C	RPC34
YKR025W	RPC37
YPR110C	RPC40
YDL150W	RPC53
YPR190C	RPC82
YNL330C	RPD3
YJL121C	RPE1
YHR088W	RPF1
YKR081C	RPF2
YBR079C	RPG1
YER169W	RPH1
YIL119C	RPI1
YLR075W	RPL10
YPR102C	RPL11A
YGR085C	RPL11B
YEL054C	RPL12A
YDR418W	RPL12B
YDL082W	RPL13A
YMR142C	RPL13B
YKL006W	RPL14A
YHL001W	RPL14B
YLR029C	RPL15A
YMR121C	RPL15B
YIL133C	RPL16A
YNL069C	RPL16B
YKL180W	RPL17A
YJL177W	RPL17B
YOL120C	RPL18A
YNL301C	RPL18B
YBR084C-A	RPL19A
YBL027W	RPL19B
YPL220W	RPL1A
YGL135W	RPL1B
YMR242C	RPL20A
YOR312C	RPL20B
YBR191W	RPL21A
YPL079W	RPL21B
YLR061W	RPL22A
YFL034C-A	RPL22B
YBL087C	RPL23A
YER117W	RPL23B
YGL031C	RPL24A
YGR148C	RPL24B
YOL127W	RPL25
YLR344W	RPL26A
YGR034W	RPL26B
YHR010W	RPL27A
YDR471W	RPL27B
YGL103W	RPL28
YFR032C-A	RPL29
YFR031C-A	RPL2A
YIL018W	RPL2B
YGL030W	RPL30
YDL075W	RPL31A
YLR406C	RPL31B
YBL092W	RPL32
YPL143W	RPL33A
YOR234C	RPL33B
YER056C-A	RPL34A
YIL052C	RPL34B
YDL191W	RPL35A
YDL136W	RPL35B
YMR194W	RPL36A
YPL249C-A	RPL36B
YLR185W	RPL37A
YDR500C	RPL37B
YLR325C	RPL38
YJL189W	RPL39
YOR063W	RPL3
YIL148W	RPL40A
YKR094C	RPL40B
YDL184C	RPL41A
YDL133C-A	RPL41B
YNL162W	RPL42A
YHR141C	RPL42B
YPR043W	RPL43A
YJR094W-A	RPL43B
YBR031W	RPL4A
YDR012W	RPL4B
YPL131W	RPL5
YML073C	RPL6A
YLR448W	RPL6B
YGL076C	RPL7A
YPL198W	RPL7B
YHL033C	RPL8A
YLL045C	RPL8B
YGL147C	RPL9A
YNL067W	RPL9B
YML091C	RPM2
YHR200W	RPN10
YFR004W	RPN11
YFR052W	RPN12
YLR421C	RPN13
YGL004C	RPN14
YHR027C	RPN1
YIL075C	RPN2
YER021W	RPN3
YDL020C	RPN4
YDL147W	RPN5
YDL097C	RPN6
YPR108W	RPN7
YOR261C	RPN8
YDR427W	RPN9
YDL140C	RPO21
YPR187W	RPO26
YOR116C	RPO31
YFL036W	RPO41
YLR340W	RPP0
YHR062C	RPP1
YDL081C	RPP1A
YDL130W	RPP1B
YOL039W	RPP2A
YDR382W	RPP2B
YIR015W	RPR2
YGR214W	RPS0A
YLR048W	RPS0B
YOR293W	RPS10A
YMR230W	RPS10B
YDR025W	RPS11A
YBR048W	RPS11B
YOR369C	RPS12
YDR064W	RPS13
YCR031C	RPS14A
YJL191W	RPS14B
YOL040C	RPS15
YMR143W	RPS16A
YDL083C	RPS16B
YML024W	RPS17A
YDR447C	RPS17B
YDR450W	RPS18A
YML026C	RPS18B
YOL121C	RPS19A
YNL302C	RPS19B
YLR441C	RPS1A
YML063W	RPS1B
YHL015W	RPS20
YKR057W	RPS21A
YJL136C	RPS21B
YJL190C	RPS22A
YLR367W	RPS22B
YGR118W	RPS23A
YPR132W	RPS23B
YER074W	RPS24A
YIL069C	RPS24B
YGR027C	RPS25A
YLR333C	RPS25B
YGL189C	RPS26A
YER131W	RPS26B
YKL156W	RPS27A
YHR021C	RPS27B
YOR167C	RPS28A
YLR264W	RPS28B
YLR388W	RPS29A
YDL061C	RPS29B
YGL123W	RPS2
YLR287C-A	RPS30A
YOR182C	RPS30B
YLR167W	RPS31
YNL178W	RPS3
YJR145C	RPS4A
YHR203C	RPS4B
YJR123W	RPS5
YPL090C	RPS6A
YBR181C	RPS6B
YOR096W	RPS7A
YNL096C	RPS7B
YBL072C	RPS8A
YER102W	RPS8B
YPL081W	RPS9A
YBR189W	RPS9B
YKL145W	RPT1
YDL007W	RPT2
YDR394W	RPT3
YOR259C	RPT4
YOR117W	RPT5
YGL048C	RPT6
YDR333C	RQC1
YPL009C	RQC2
YMR131C	RRB1
YIL153W	RRD1
YPL152W	RRD2
YHR038W	RRF1
YDR065W	RRG1
YOR305W	RRG7
YPR116W	RRG8
YNL213C	RRG9
YDL216C	RRI1
YOL117W	RRI2
YHR031C	RRM3
YBL025W	RRN10
YML043C	RRN11
YKL125W	RRN3
YLR141W	RRN5
YBL014C	RRN6
YJL025W	RRN7
YMR270C	RRN9
YDR087C	RRP1
YPL012W	RRP12
YKL082C	RRP14
YPR143W	RRP15
YDR412W	RRP17
YHR065C	RRP3
YOR287C	RRP36
YHR069C	RRP4
YOL142W	RRP40
YDL111C	RRP42
YCR035C	RRP43
YDR280W	RRP45
YGR095C	RRP46
YMR229C	RRP5
YOR001W	RRP6
YCL031C	RRP7
YDR083W	RRP8
YPR137W	RRP9
YOR294W	RRS1
YBL048W	RRT1
YCR045C	RRT12
YER066W	RRT13
YIL127C	RRT14
YLR162W-A	RRT15
YNL105W	RRT16
YBR246W	RRT2
YFR032C	RRT5
YGL146C	RRT6
YLL030C	RRT7
YOL048C	RRT8
YPL193W	RSA1
YLR221C	RSA3
YCR072C	RSA4
YOR049C	RSB1
YGR056W	RSC1
YLR357W	RSC2
YDR303C	RSC3
YHR056C	RSC30
YKR008W	RSC4
YLR033W	RSC58
YCR052W	RSC6
YFR037C	RSC8
YML127W	RSC9
YML049C	RSE1
YMR030W	RSF1
YJR127C	RSF2
YDR041W	RSM10
YER050C	RSM18
YNR037C	RSM19
YKL155C	RSM22
YGL129C	RSM23
YDR175C	RSM24
YIL093C	RSM25
YJR101W	RSM26
YGR215W	RSM27
YDR494W	RSM28
YJR113C	RSM7
YMR266W	RSN1
YER125W	RSP5
YGR152C	RSR1
YGR213C	RTA1
YOL138C	RTC1
YBR147W	RTC2
YHR087W	RTC3
YNL254C	RTC4
YOR118W	RTC5
YPL183W-A	RTC6
YGL244W	RTF1
YOL067C	RTG1
YGL252C	RTG2
YBL103C	RTG3
YDL025C	RTK1
YDR233C	RTN1
YDL204W	RTN2
YMR185W	RTP1
YER139C	RTR1
YDR066C	RTR2
YOR014W	RTS1
YOR077W	RTS2
YGR161C	RTS3
YJL047C	RTT101
YGR275W	RTT102
YDR289C	RTT103
YER104W	RTT105
YNL206C	RTT106
YHR154W	RTT107
YLL002W	RTT109
YPL183C	RTT10
YDR139C	RUB1
YOR216C	RUD3
YOR138C	RUP1
YDR190C	RVB1
YPL235W	RVB2
YCR009C	RVS161
YDR388W	RVS167
YBR095C	RXT2
YDL076C	RXT3
YKL212W	SAC1
YDR159W	SAC3
YDR129C	SAC6
YDR389W	SAC7
YFR005C	SAD1
YGL175C	SAE2
YHR079C-A	SAE3
YBR280C	SAF1
YJR004C	SAG1
YER043C	SAH1
YER129W	SAK1
YNL083W	SAL1
YLR180W	SAM1
YDR502C	SAM2
YPL274W	SAM3
YHR083W	SAM35
YMR060C	SAM37
YPL273W	SAM4
YNL026W	SAM50
YDR143C	SAN1
YER047C	SAP1
YFR040W	SAP155
YJL098W	SAP185
YKR028W	SAP190
YMR263W	SAP30
YGL229C	SAP4
YPL218W	SAR1
YDL153C	SAS10
YMR127C	SAS2
YBL052C	SAS3
YDR181C	SAS4
YOR213C	SAS5
YCR008W	SAT4
YAL027W	SAW1
YGR263C	SAY1
YKL117W	SBA1
YDR351W	SBE2
YHR103W	SBE22
YER087C-B	SBH1
YER019C-A	SBH2
YHL034C	SBP1
YDR180W	SCC2
YER147C	SCC4
YOR329C	SCD5
YPR129W	SCD6
Q0160	SCEI
YHR205W	SCH9
YMR214W	SCJ1
YGL011C	SCL1
YDL139C	SCM3
YGR049W	SCM4
YBR037C	SCO1
YBR024W	SCO2
YOR367W	SCP1
YJL080C	SCP160
YER120W	SCS2
YBL091C-A	SCS22
YGL126W	SCS3
YMR272C	SCS7
YBL011W	SCT1
YMR305C	SCW10
YGL028C	SCW11
YGR279C	SCW4
YGL083W	SCY1
YGR245C	SDA1
YDR469W	SDC1
YLL016W	SDC25
YKL148C	SDH1
YLL041C	SDH2
YKL141W	SDH3
YDR178W	SDH4
YOL071W	SDH5
YDR379C-A	SDH6
YDR511W	SDH7
YBR269C	SDH8
YIL167W	SDL1
YLR022C	SDO1
YIL113W	SDP1
YKL193C	SDS22
YGL056C	SDS23
YBR214W	SDS24
YIL084C	SDS3
YGL224C	SDT1
YBL104C	SEA4
YDR164C	SEC1
YLR166C	SEC10
YIR022W	SEC11
YNR026C	SEC12
YLR208W	SEC13
YMR079W	SEC14
YGL233W	SEC15
YPL085W	SEC16
YBL050W	SEC17
YBR080C	SEC18
YNL272C	SEC2
YDR498C	SEC20
YNL287W	SEC21
YLR268W	SEC22
YPR181C	SEC23
YIL109C	SEC24
YDR238C	SEC26
YGL137W	SEC27
YIL076W	SEC28
YDL195W	SEC31
YLR440C	SEC39
YER008C	SEC3
YFL005W	SEC4
YDR166C	SEC5
YFL045C	SEC53
YMR013C	SEC59
YIL068C	SEC6
YLR378C	SEC61
YPL094C	SEC62
YOR254C	SEC63
YML105C	SEC65
YBR171W	SEC66
YDR170C	SEC7
YLR292C	SEC72
YPR055W	SEC8
YGR009C	SEC9
YDR077W	SED1
YCR067C	SED4
YLR026C	SED5
YBL066C	SEF1
YMR086W	SEG1
YKL105C	SEG2
YGL100W	SEH1
YLR404W	SEI1
YDR363W-A	SEM1
YLR430W	SEN1
YMR059W	SEN15
YLR105C	SEN2
YAR008W	SEN34
YPL083C	SEN54
YAL067C	SEO1
YOR184W	SER1
YGR208W	SER2
YER081W	SER3
YIL074C	SER33
YDR023W	SES1
YHR119W	SET1
YJL168C	SET2
YKR029C	SET3
YJL105W	SET4
YHR207C	SET5
YPL165C	SET6
YOR165W	SEY1
YDL168W	SFA1
YNL049C	SFB2
YHR098C	SFB3
YJR095W	SFC1
YOR315W	SFG1
YLR321C	SFH1
YJL145W	SFH5
YLL003W	SFI1
YKL051W	SFK1
YOR140W	SFL1
YOR021C	SFM1
YLR403W	SFP1
YKL006C-A	SFT1
YBL102W	SFT2
YIL099W	SGA1
YLR336C	SGD1
YPR198W	SGE1
YPL047W	SGF11
YCL010C	SGF29
YGL066W	SGF73
YJR134C	SGM1
YIR001C	SGN1
YOR073W	SGO1
YMR190C	SGS1
YOR057W	SGT1
YOR007C	SGT2
YPR161C	SGV1
YKR043C	SHB17
YER096W	SHC1
YBL031W	SHE1
YGL228W	SHE10
YKL130C	SHE2
YBR130C	SHE3
YOR035C	SHE4
YDR393W	SHE9
YBR258C	SHG1
YMR118C	SHH3
YLR164W	SHH4
YBR263W	SHM1
YLR058C	SHM2
YER118C	SHO1
YBL058W	SHP1
YIL104C	SHQ1
YDL212W	SHR3
YOL110W	SHR5
YDL225W	SHS1
YHL006C	SHU1
YDR078C	SHU2
YGR112W	SHY1
YOR137C	SIA1
YLR079W	SIC1
YBR103W	SIF2
YOL031C	SIL1
YIL123W	SIM1
YOL004W	SIN3
YNL236W	SIN4
YDR422C	SIP1
YMR175W	SIP18
YGL208W	SIP2
YNL257C	SIP3
YJL089W	SIP4
YMR140W	SIP5
YKR101W	SIR1
YDL042C	SIR2
YLR442C	SIR3
YDR227W	SIR4
YNL007C	SIS1
YKR072C	SIS2
YEL065W	SIT1
YDL047W	SIT4
YNL032W	SIW14
YDR409W	SIZ1
YKR100C	SKG1
YLR187W	SKG3
YHR149C	SKG6
YLR398C	SKI2
YPR189W	SKI3
YGR195W	SKI6
YOR076C	SKI7
YGL213C	SKI8
YOL113W	SKM1
YGR143W	SKN1
YHR206W	SKN7
YNL167C	SKO1
YDR328C	SKP1
YNL311C	SKP2
YPL026C	SKS1
YBL061C	SKT5
YMR216C	SKY1
YBL007C	SLA1
YNL243W	SLA2
YDL052C	SLC1
YKL108W	SLD2
YGL113W	SLD3
YDR489W	SLD5
YOR060C	SLD7
YDR515W	SLF1
YOR008C	SLG1
YGR271W	SLH1
YGR212W	SLI1
YBR156C	SLI15
YOR195W	SLK19
YIL105C	SLM1
YNL047C	SLM2
YDL033C	SLM3
YBR077C	SLM4
YCR024C	SLM5
YBR266C	SLM6
YIL147C	SLN1
YER180C-A	SLO1
YOR154W	SLP1
YLR139C	SLS1
YHR030C	SLT2
YDR088C	SLU7
YBR228W	SLX1
YLR135W	SLX4
YDL013W	SLX5
YER116C	SLX8
YGR081C	SLX9
YDR189W	SLY1
YOR307C	SLY41
YNL196C	SLZ1
YPL027W	SMA1
YML066C	SMA2
YER029C	SMB1
YFL008W	SMC1
YFR031C	SMC2
YJL074C	SMC3
YLR086W	SMC4
YOL034W	SMC5
YLR383W	SMC6
YGR074W	SMD1
YLR275W	SMD2
YLR147C	SMD3
YOR159C	SME1
YOL122C	SMF1
YHR050W	SMF2
YLR034C	SMF3
YGR229C	SMI1
YPR054W	SMK1
YML058W	SML1
YNR015W	SMM1
YBR182C	SMP1
YOR149C	SMP3
YDR510W	SMT3
YFL017W-A	SMX2
YPR182W	SMX3
YKL079W	SMY1
YBR172C	SMY2
YDR525W-A	SNA2
YJL151C	SNA3
YDL123W	SNA4
YAL030W	SNC1
YOR327C	SNC2
YDR186C	SND1
YDR073W	SNF11
YNR023W	SNF12
YDR477W	SNF1
YOR290C	SNF2
YDL194W	SNF3
YGL115W	SNF4
YBR289W	SNF5
YHL025W	SNF6
YLR025W	SNF7
YPL002C	SNF8
YGR197C	SNG1
YIL016W	SNL1
YDR478W	SNM1
YNL086W	SNN1
YMR095C	SNO1
YNL334C	SNO2
YFL060C	SNO3
YMR322C	SNO4
YIL061C	SNP1
YDR011W	SNQ2
YCR033W	SNT1
YGL131C	SNT2
YPR101W	SNT309
YKL173W	SNU114
YEL026W	SNU13
YDL098C	SNU23
YDR240C	SNU56
YOR308C	SNU66
YGR013W	SNU71
YOR357C	SNX3
YDR425W	SNX41
YJL036W	SNX4
YMR096W	SNZ1
YNL333W	SNZ2
YFL059W	SNZ3
YJR104C	SOD1
YHR008C	SOD2
YLL011W	SOF1
YOR353C	SOG2
YGL127C	SOH1
YDR006C	SOK1
YMR016C	SOK2
YNR034W	SOL1
YCR073W-A	SOL2
YHR163W	SOL3
YGR248W	SOL4
YEL059C-A	SOM1
YJL192C	SOP4
YJR159W	SOR1
YDL246C	SOR2
YMR066W	SOV1
YLL021W	SPA2
YCL054W	SPB1
YFL002C	SPB4
YJR010C-A	SPC1
YGL093W	SPC105
YDR356W	SPC110
YDR201W	SPC19
YMR117C	SPC24
YER018C	SPC25
YPL124W	SPC29
YML055W	SPC2
YLR066W	SPC3
YKR037C	SPC34
YKL042W	SPC42
YAL047C	SPC72
YHR172W	SPC97
YNL126W	SPC98
YKL184W	SPE1
YOL052C	SPE2
YPR069C	SPE3
YLR146C	SPE4
YEL031W	SPF1
YGR236C	SPG1
YDR504C	SPG3
YMR107W	SPG4
YMR191W	SPG5
YLR313C	SPH1
YER150W	SPI1
YHR136C	SPL2
YPR133C	SPN1
YNL012W	SPO1
YHL022C	SPO11
YHR152W	SPO12
YHR014W	SPO13
YKR031C	SPO14
YHR153C	SPO16
YPL130W	SPO19
YMR017W	SPO20
YOL091W	SPO21
YIL073C	SPO22
YBR250W	SPO23
YPR036W-A	SPO24
YAL009W	SPO7
YDR104C	SPO71
YER046W	SPO73
YGL170C	SPO74
YLL005C	SPO75
YLR341W	SPO77
YPL138C	SPP1
YOR148C	SPP2
YBR152W	SPP381
YLR424W	SPP382
YDR464W	SPP41
YOR190W	SPR1
YDR218C	SPR28
YGR059W	SPR3
YER115C	SPR6
YDR523C	SPS1
YHR139C	SPS100
YNL204C	SPS18
YNL202W	SPS19
YDR522C	SPS2
YCL048W	SPS22
YOR313C	SPS4
YJL127C	SPT10
YPL175W	SPT14
YER148W	SPT15
YGL207W	SPT16
YOL148C	SPT20
YMR179W	SPT21
YKL020C	SPT23
YER161C	SPT2
YDR392W	SPT3
YGR063C	SPT4
YML010W	SPT5
YGR116W	SPT6
YBR081C	SPT7
YLR055C	SPT8
YNL224C	SQS1
YIR012W	SQT1
YHR041C	SRB2
YER022W	SRB4
YGR104C	SRB5
YBR253W	SRB6
YDR308C	SRB7
YCR081W	SRB8
YML034W	SRC1
YCR018C	SRD1
YDL133W	SRF1
YOR247W	SRL1
YLR082C	SRL2
YKR091W	SRL3
YPL033C	SRL4
YGL097W	SRM1
YLR119W	SRN2
YBL106C	SRO77
YPR032W	SRO7
YCL037C	SRO9
YDR292C	SRP101
YKL154W	SRP102
YDL092W	SRP14
YNL189W	SRP1
YKL122C	SRP21
YKR092C	SRP40
YPR088C	SRP54
YPL243W	SRP68
YPL210C	SRP72
YJL092W	SRS2
YMR101C	SRT1
YNL138W	SRV2
YKL086W	SRX1
YKL218C	SRY1
YAL005C	SSA1
YLL024C	SSA2
YBL075C	SSA3
YER103W	SSA4
YDL229W	SSB1
YNL209W	SSB2
YJR045C	SSC1
YDR293C	SSD1
YPL106C	SSE1
YBR169C	SSE2
YHR066W	SSF1
YDR312W	SSF2
YBR283C	SSH1
YKL124W	SSH4
