Score	Lower bound	Upper bound	Likelihood	TPR	FPR	PPV	FDR	No. positives	No. negatives
0.00102	0.00028	0.00264	0.000	0.000	0.201	0.000	1.000	0	65
0.00097	0.00026	0.00264	0.000	0.000	0.217	0.000	1.000	0	70
0.00095	0.00026	0.00256	0.000	0.000	0.214	0.000	1.000	0	69
0.00089	0.00025	0.00241	0.000	0.000	0.211	0.000	1.000	0	68
0.00089	0.00025	0.00241	0.000	0.000	0.211	0.000	1.000	0	68
0.00086	0.00024	0.00235	0.000	0.000	0.211	0.000	1.000	0	68
0.00081	0.00024	0.00210	0.000	0.000	0.204	0.000	1.000	0	66
0.00081	0.00024	0.00210	0.000	0.000	0.204	0.000	1.000	0	66
0.00081	0.00024	0.00210	0.000	0.000	0.204	0.000	1.000	0	66
0.00080	0.00022	0.00210	0.000	0.000	0.211	0.000	1.000	0	68
0.00078	0.00022	0.00205	0.000	0.000	0.207	0.000	1.000	0	67
0.00074	0.00021	0.00202	0.000	0.000	0.211	0.000	1.000	0	68
0.00073	0.00019	0.00202	0.000	0.000	0.214	0.000	1.000	0	69
0.00069	0.00018	0.00198	0.000	0.000	0.211	0.000	1.000	0	68
0.00062	0.00018	0.00189	0.000	0.000	0.204	0.000	1.000	0	66
0.00058	0.00018	0.00163	0.000	0.000	0.201	0.000	1.000	0	65
0.00057	0.00017	0.00163	0.000	0.000	0.207	0.000	1.000	0	67
0.00057	0.00017	0.00163	0.000	0.000	0.207	0.000	1.000	0	67
0.00052	0.00017	0.00144	0.000	0.000	0.198	0.000	1.000	0	64
0.00049	0.00015	0.00131	0.000	0.000	0.201	0.000	1.000	0	65
0.00048	0.00014	0.00131	0.000	0.000	0.211	0.000	1.000	0	68
0.00045	0.00014	0.00119	0.000	0.000	0.204	0.000	1.000	0	66
0.00045	0.00014	0.00119	0.000	0.000	0.204	0.000	1.000	0	66
0.00045	0.00014	0.00119	0.000	0.000	0.204	0.000	1.000	0	66
0.00042	0.00011	0.00111	0.000	0.000	0.204	0.000	1.000	0	66
0.00038	0.00009	0.00102	0.000	0.000	0.223	0.000	1.000	0	72
0.00035	0.00009	0.00098	0.000	0.000	0.232	0.000	1.000	0	75
0.00034	0.00008	0.00088	0.000	0.000	0.235	0.000	1.000	0	76
0.00034	0.00008	0.00088	0.000	0.000	0.235	0.000	1.000	0	76
0.00034	0.00008	0.00088	0.000	0.000	0.235	0.000	1.000	0	76
0.00034	0.00008	0.00088	0.000	0.000	0.235	0.000	1.000	0	76
0.00029	0.00005	0.00082	0.000	0.000	0.254	0.000	1.000	0	82
0.00029	0.00005	0.00082	0.000	0.000	0.257	0.000	1.000	0	83
0.00027	0.00005	0.00079	0.000	0.000	0.260	0.000	1.000	0	84
0.00025	0.00004	0.00075	0.000	0.000	0.263	0.000	1.000	0	85
0.00025	0.00004	0.00069	0.000	0.000	0.260	0.000	1.000	0	84
0.00020	0.00002	0.00069	0.000	0.000	0.325	0.000	1.000	0	105
0.00019	0.00001	0.00065	0.000	0.000	0.337	0.000	1.000	0	109
0.00018	0.00001	0.00065	0.000	0.000	0.356	0.000	1.000	0	115
0.00016	0.00001	0.00064	0.000	0.000	0.393	0.000	1.000	0	127
0.00013	0.00000	0.00064	0.000	0.000	0.467	0.000	1.000	0	151
0.00012	0.00000	0.00062	0.000	0.000	0.489	0.000	1.000	0	158
0.00012	0.00000	0.00062	0.000	0.000	0.498	0.000	1.000	0	161
0.00012	0.00000	0.00057	0.000	0.000	0.495	0.000	1.000	0	160
0.00012	0.00000	0.00057	0.000	0.000	0.495	0.000	1.000	0	160
0.00012	0.00000	0.00057	0.000	0.000	0.492	0.000	1.000	0	159
0.00011	0.00000	0.00055	0.000	0.000	0.489	0.000	1.000	0	158
0.00011	0.00000	0.00053	0.000	0.000	0.483	0.000	1.000	0	156
0.00011	0.00000	0.00053	0.000	0.000	0.483	0.000	1.000	0	156
0.00010	0.00000	0.00051	0.000	0.000	0.474	0.000	1.000	0	153
0.00010	0.00000	0.00047	0.000	0.000	0.471	0.000	1.000	0	152
0.00010	0.00000	0.00047	0.000	0.000	0.471	0.000	1.000	0	152
0.00009	0.00000	0.00044	0.000	0.000	0.464	0.000	1.000	0	150
0.00009	0.00000	0.00044	0.000	0.000	0.464	0.000	1.000	0	150
0.00009	0.00000	0.00044	0.000	0.000	0.464	0.000	1.000	0	150
0.00009	0.00000	0.00043	0.000	0.000	0.461	0.000	1.000	0	149
0.00009	0.00000	0.00043	0.000	0.000	0.461	0.000	1.000	0	149
0.00009	0.00000	0.00041	0.000	0.000	0.458	0.000	1.000	0	148
0.00009	0.00000	0.00041	0.000	0.000	0.458	0.000	1.000	0	148
0.00009	0.00000	0.00041	0.000	0.000	0.458	0.000	1.000	0	148
0.00009	0.00000	0.00041	0.000	0.000	0.458	0.000	1.000	0	148
0.00009	0.00000	0.00041	0.000	0.000	0.458	0.000	1.000	0	148
0.00009	0.00000	0.00039	0.000	0.000	0.455	0.000	1.000	0	147
0.00008	0.00000	0.00038	0.000	0.000	0.452	0.000	1.000	0	146
0.00008	0.00000	0.00038	0.000	0.000	0.452	0.000	1.000	0	146
0.00008	0.00000	0.00035	0.000	0.000	0.449	0.000	1.000	0	145
0.00008	0.00000	0.00035	0.000	0.000	0.449	0.000	1.000	0	145
0.00008	0.00000	0.00035	0.000	0.000	0.449	0.000	1.000	0	145
0.00008	0.00000	0.00035	0.000	0.000	0.449	0.000	1.000	0	145
0.00008	0.00000	0.00035	0.000	0.000	0.449	0.000	1.000	0	145
0.00008	0.00000	0.00034	0.000	0.000	0.443	0.000	1.000	0	143
0.00007	0.00000	0.00033	0.000	0.000	0.437	0.000	1.000	0	141
0.00007	0.00000	0.00032	0.000	0.000	0.424	0.000	1.000	0	137
0.00007	0.00000	0.00032	0.000	0.000	0.424	0.000	1.000	0	137
0.00006	0.00000	0.00030	0.000	0.000	0.418	0.000	1.000	0	135
0.00006	0.00000	0.00030	0.000	0.000	0.418	0.000	1.000	0	135
0.00006	0.00000	0.00028	0.000	0.000	0.415	0.000	1.000	0	134
0.00006	0.00000	0.00028	0.000	0.000	0.412	0.000	1.000	0	133
0.00006	0.00000	0.00028	0.000	0.000	0.409	0.000	1.000	0	132
0.00006	0.00000	0.00027	0.000	0.000	0.406	0.000	1.000	0	131
0.00005	0.00000	0.00027	0.000	0.000	0.402	0.000	1.000	0	130
0.00005	0.00000	0.00027	0.000	0.000	0.402	0.000	1.000	0	130
0.00005	0.00000	0.00025	0.000	0.000	0.393	0.000	1.000	0	127
0.00005	0.00000	0.00025	0.000	0.000	0.393	0.000	1.000	0	127
0.00005	0.00000	0.00024	0.000	0.000	0.390	0.000	1.000	0	126
0.00005	0.00000	0.00024	0.000	0.000	0.390	0.000	1.000	0	126
0.00005	0.00000	0.00024	0.000	0.000	0.390	0.000	1.000	0	126
0.00004	0.00000	0.00021	0.000	0.000	0.378	0.000	1.000	0	122
0.00004	0.00000	0.00021	0.000	0.000	0.378	0.000	1.000	0	122
0.00004	0.00000	0.00019	0.000	0.000	0.375	0.000	1.000	0	121
0.00004	0.00000	0.00019	0.000	0.000	0.375	0.000	1.000	0	121
0.00004	0.00000	0.00019	0.000	0.000	0.375	0.000	1.000	0	121
0.00004	0.00000	0.00019	0.000	0.000	0.375	0.000	1.000	0	121
0.00004	0.00000	0.00019	0.000	0.000	0.375	0.000	1.000	0	121
0.00004	0.00000	0.00019	0.000	0.000	0.375	0.000	1.000	0	121
0.00004	0.00000	0.00019	0.000	0.000	0.375	0.000	1.000	0	121
0.00004	0.00000	0.00018	0.000	0.000	0.372	0.000	1.000	0	120
0.00004	0.00000	0.00018	0.000	0.000	0.372	0.000	1.000	0	120
0.00004	0.00000	0.00018	0.000	0.000	0.372	0.000	1.000	0	120
0.00004	0.00000	0.00018	0.000	0.000	0.372	0.000	1.000	0	120
0.00004	0.00000	0.00018	0.000	0.000	0.368	0.000	1.000	0	119
0.00004	0.00000	0.00018	0.000	0.000	0.368	0.000	1.000	0	119
0.00003	0.00000	0.00015	0.000	0.000	0.356	0.000	1.000	0	115
0.00003	0.00000	0.00015	0.000	0.000	0.356	0.000	1.000	0	115
0.00003	0.00000	0.00015	0.000	0.000	0.356	0.000	1.000	0	115
0.00003	0.00000	0.00015	0.000	0.000	0.356	0.000	1.000	0	115
0.00003	0.00000	0.00015	0.000	0.000	0.356	0.000	1.000	0	115
0.00003	0.00000	0.00015	0.000	0.000	0.356	0.000	1.000	0	115
0.00003	0.00000	0.00015	0.000	0.000	0.356	0.000	1.000	0	115
0.00003	0.00000	0.00015	0.000	0.000	0.356	0.000	1.000	0	115
0.00003	0.00000	0.00015	0.000	0.000	0.356	0.000	1.000	0	115
0.00003	0.00000	0.00015	0.000	0.000	0.353	0.000	1.000	0	114
0.00003	0.00000	0.00014	0.000	0.000	0.350	0.000	1.000	0	113
0.00003	0.00000	0.00014	0.000	0.000	0.350	0.000	1.000	0	113
0.00003	0.00000	0.00014	0.000	0.000	0.347	0.000	1.000	0	112
0.00003	0.00000	0.00014	0.000	0.000	0.347	0.000	1.000	0	112
0.00003	0.00000	0.00014	0.000	0.000	0.347	0.000	1.000	0	112
0.00003	0.00000	0.00011	0.000	0.000	0.341	0.000	1.000	0	110
0.00003	0.00000	0.00011	0.000	0.000	0.341	0.000	1.000	0	110
0.00003	0.00000	0.00011	0.000	0.000	0.341	0.000	1.000	0	110
0.00003	0.00000	0.00011	0.000	0.000	0.341	0.000	1.000	0	110
0.00003	0.00000	0.00011	0.000	0.000	0.341	0.000	1.000	0	110
0.00003	0.00000	0.00011	0.000	0.000	0.341	0.000	1.000	0	110
0.00003	0.00000	0.00011	0.000	0.000	0.341	0.000	1.000	0	110
0.00003	0.00000	0.00011	0.000	0.000	0.341	0.000	1.000	0	110
0.00003	0.00000	0.00011	0.000	0.000	0.341	0.000	1.000	0	110
0.00003	0.00000	0.00011	0.000	0.000	0.341	0.000	1.000	0	110
0.00003	0.00000	0.00011	0.000	0.000	0.341	0.000	1.000	0	110
0.00003	0.00000	0.00011	0.000	0.000	0.341	0.000	1.000	0	110
0.00003	0.00000	0.00011	0.000	0.000	0.341	0.000	1.000	0	110
0.00003	0.00000	0.00011	0.000	0.000	0.341	0.000	1.000	0	110
0.00003	0.00000	0.00011	0.000	0.000	0.341	0.000	1.000	0	110
0.00003	0.00000	0.00011	0.000	0.000	0.341	0.000	1.000	0	110
0.00003	0.00000	0.00011	0.000	0.000	0.341	0.000	1.000	0	110
0.00003	0.00000	0.00011	0.000	0.000	0.341	0.000	1.000	0	110
0.00003	0.00000	0.00011	0.000	0.000	0.341	0.000	1.000	0	110
0.00003	0.00000	0.00011	0.000	0.000	0.341	0.000	1.000	0	110
0.00003	0.00000	0.00011	0.000	0.000	0.341	0.000	1.000	0	110
0.00003	0.00000	0.00011	0.000	0.000	0.337	0.000	1.000	0	109
0.00003	0.00000	0.00011	0.000	0.000	0.337	0.000	1.000	0	109
0.00003	0.00000	0.00011	0.000	0.000	0.337	0.000	1.000	0	109
0.00003	0.00000	0.00011	0.000	0.000	0.337	0.000	1.000	0	109
0.00003	0.00000	0.00011	0.000	0.000	0.337	0.000	1.000	0	109
0.00003	0.00000	0.00011	0.000	0.000	0.334	0.000	1.000	0	108
0.00003	0.00000	0.00011	0.000	0.000	0.334	0.000	1.000	0	108
0.00003	0.00000	0.00011	0.000	0.000	0.334	0.000	1.000	0	108
