Score	Lower bound	Upper bound	Likelihood	TPR	FPR	PPV	FDR	No. positives	No. negatives
0.00158	0.00117	0.00221	0.000	0.000	0.175	0.000	1.000	0	215
0.00158	0.00117	0.00221	0.000	0.000	0.175	0.000	1.000	0	215
0.00157	0.00117	0.00221	0.000	0.000	0.173	0.000	1.000	0	213
0.00157	0.00117	0.00216	0.000	0.000	0.172	0.000	1.000	0	212
0.00157	0.00117	0.00216	0.000	0.000	0.172	0.000	1.000	0	212
0.00157	0.00117	0.00216	0.000	0.000	0.172	0.000	1.000	0	212
0.00156	0.00114	0.00216	0.000	0.000	0.173	0.000	1.000	0	213
0.00155	0.00114	0.00213	0.000	0.000	0.169	0.000	1.000	0	208
0.00155	0.00114	0.00213	0.000	0.000	0.169	0.000	1.000	0	208
0.00155	0.00114	0.00211	0.000	0.000	0.168	0.000	1.000	0	207
0.00154	0.00114	0.00208	0.000	0.000	0.166	0.000	1.000	0	204
0.00154	0.00114	0.00208	0.000	0.000	0.166	0.000	1.000	0	204
0.00154	0.00114	0.00208	0.000	0.000	0.166	0.000	1.000	0	204
0.00153	0.00113	0.00208	0.000	0.000	0.172	0.000	1.000	0	211
0.00153	0.00113	0.00208	0.000	0.000	0.172	0.000	1.000	0	211
0.00151	0.00110	0.00203	0.000	0.000	0.172	0.000	1.000	0	212
0.00151	0.00110	0.00203	0.000	0.000	0.172	0.000	1.000	0	212
0.00151	0.00110	0.00203	0.000	0.000	0.172	0.000	1.000	0	212
0.00151	0.00110	0.00203	0.000	0.000	0.172	0.000	1.000	0	212
0.00149	0.00108	0.00203	0.000	0.000	0.177	0.000	1.000	0	218
0.00149	0.00108	0.00203	0.000	0.000	0.177	0.000	1.000	0	218
0.00149	0.00108	0.00202	0.000	0.000	0.176	0.000	1.000	0	216
0.00149	0.00108	0.00202	0.000	0.000	0.176	0.000	1.000	0	216
0.00149	0.00108	0.00202	0.000	0.000	0.176	0.000	1.000	0	216
0.00149	0.00108	0.00202	0.000	0.000	0.176	0.000	1.000	0	216
0.00148	0.00106	0.00202	0.000	0.000	0.181	0.000	1.000	0	222
0.00147	0.00104	0.00200	0.000	0.000	0.181	0.000	1.000	0	223
0.00147	0.00104	0.00200	0.000	0.000	0.181	0.000	1.000	0	223
0.00147	0.00104	0.00200	0.000	0.000	0.181	0.000	1.000	0	223
0.00146	0.00104	0.00198	0.000	0.000	0.178	0.000	1.000	0	219
0.00146	0.00104	0.00198	0.000	0.000	0.178	0.000	1.000	0	219
0.00146	0.00104	0.00197	0.000	0.000	0.177	0.000	1.000	0	218
0.00146	0.00104	0.00197	0.000	0.000	0.177	0.000	1.000	0	218
0.00144	0.00102	0.00197	0.000	0.000	0.185	0.000	1.000	0	227
0.00141	0.00100	0.00195	0.000	0.000	0.190	0.000	1.000	0	233
0.00141	0.00100	0.00195	0.000	0.000	0.190	0.000	1.000	0	233
0.00141	0.00100	0.00193	0.000	0.000	0.189	0.000	1.000	0	232
0.00141	0.00100	0.00193	0.000	0.000	0.189	0.000	1.000	0	232
0.00139	0.00100	0.00191	0.000	0.000	0.184	0.000	1.000	0	226
0.00139	0.00100	0.00191	0.000	0.000	0.184	0.000	1.000	0	226
0.00139	0.00100	0.00191	0.000	0.000	0.184	0.000	1.000	0	226
0.00139	0.00100	0.00190	0.000	0.000	0.182	0.000	1.000	0	224
0.00139	0.00100	0.00190	0.000	0.000	0.182	0.000	1.000	0	224
0.00139	0.00100	0.00190	0.000	0.000	0.182	0.000	1.000	0	224
0.00137	0.00097	0.00190	0.000	0.000	0.192	0.000	1.000	0	236
0.00137	0.00097	0.00190	0.000	0.000	0.192	0.000	1.000	0	236
0.00136	0.00097	0.00188	0.000	0.000	0.189	0.000	1.000	0	232
0.00136	0.00097	0.00188	0.000	0.000	0.189	0.000	1.000	0	232
0.00136	0.00097	0.00188	0.000	0.000	0.189	0.000	1.000	0	232
0.00136	0.00097	0.00188	0.000	0.000	0.189	0.000	1.000	0	232
0.00135	0.00094	0.00184	0.000	0.000	0.188	0.000	1.000	0	231
0.00134	0.00094	0.00184	0.000	0.000	0.194	0.000	1.000	0	238
0.00132	0.00092	0.00184	0.000	0.000	0.201	0.000	1.000	0	247
0.00132	0.00092	0.00184	0.000	0.000	0.201	0.000	1.000	0	247
0.00132	0.00092	0.00184	0.000	0.000	0.201	0.000	1.000	0	247
0.00132	0.00092	0.00184	0.000	0.000	0.201	0.000	1.000	0	247
0.00132	0.00092	0.00181	0.000	0.000	0.199	0.000	1.000	0	245
0.00132	0.00092	0.00181	0.000	0.000	0.199	0.000	1.000	0	245
0.00132	0.00092	0.00181	0.000	0.000	0.199	0.000	1.000	0	245
0.00132	0.00092	0.00181	0.000	0.000	0.199	0.000	1.000	0	245
0.00132	0.00092	0.00181	0.000	0.000	0.199	0.000	1.000	0	245
0.00130	0.00091	0.00180	0.000	0.000	0.198	0.000	1.000	0	243
0.00129	0.00091	0.00178	0.000	0.000	0.197	0.000	1.000	0	242
0.00129	0.00091	0.00178	0.000	0.000	0.197	0.000	1.000	0	242
0.00128	0.00091	0.00174	0.000	0.000	0.194	0.000	1.000	0	238
0.00128	0.00091	0.00174	0.000	0.000	0.194	0.000	1.000	0	238
0.00128	0.00091	0.00174	0.000	0.000	0.194	0.000	1.000	0	238
0.00128	0.00091	0.00174	0.000	0.000	0.194	0.000	1.000	0	238
0.00128	0.00091	0.00174	0.000	0.000	0.194	0.000	1.000	0	238
0.00128	0.00091	0.00174	0.000	0.000	0.194	0.000	1.000	0	238
0.00128	0.00091	0.00174	0.000	0.000	0.194	0.000	1.000	0	238
0.00128	0.00091	0.00174	0.000	0.000	0.194	0.000	1.000	0	238
0.00128	0.00089	0.00174	0.000	0.000	0.197	0.000	1.000	0	242
0.00126	0.00089	0.00170	0.000	0.000	0.188	0.000	1.000	0	231
0.00126	0.00089	0.00170	0.000	0.000	0.188	0.000	1.000	0	231
0.00126	0.00089	0.00170	0.000	0.000	0.188	0.000	1.000	0	231
0.00126	0.00089	0.00170	0.000	0.000	0.188	0.000	1.000	0	231
0.00126	0.00089	0.00170	0.000	0.000	0.188	0.000	1.000	0	231
0.00126	0.00089	0.00170	0.000	0.000	0.188	0.000	1.000	0	231
0.00125	0.00087	0.00170	0.000	0.000	0.192	0.000	1.000	0	236
0.00125	0.00087	0.00170	0.000	0.000	0.192	0.000	1.000	0	236
0.00124	0.00087	0.00168	0.000	0.000	0.190	0.000	1.000	0	233
0.00124	0.00087	0.00168	0.000	0.000	0.190	0.000	1.000	0	233
0.00124	0.00087	0.00168	0.000	0.000	0.190	0.000	1.000	0	233
0.00124	0.00087	0.00168	0.000	0.000	0.190	0.000	1.000	0	233
0.00123	0.00085	0.00167	0.000	0.000	0.188	0.000	1.000	0	231
0.00123	0.00085	0.00167	0.000	0.000	0.188	0.000	1.000	0	231
0.00123	0.00085	0.00167	0.000	0.000	0.188	0.000	1.000	0	231
0.00123	0.00085	0.00167	0.000	0.000	0.188	0.000	1.000	0	231
0.00123	0.00085	0.00167	0.000	0.000	0.188	0.000	1.000	0	231
0.00122	0.00085	0.00165	0.000	0.000	0.186	0.000	1.000	0	228
0.00122	0.00085	0.00165	0.000	0.000	0.186	0.000	1.000	0	228
0.00122	0.00085	0.00165	0.000	0.000	0.186	0.000	1.000	0	228
0.00122	0.00084	0.00165	0.000	0.000	0.188	0.000	1.000	0	231
0.00122	0.00084	0.00165	0.000	0.000	0.188	0.000	1.000	0	231
0.00122	0.00084	0.00165	0.000	0.000	0.188	0.000	1.000	0	231
0.00122	0.00084	0.00163	0.000	0.000	0.187	0.000	1.000	0	230
0.00122	0.00084	0.00163	0.000	0.000	0.187	0.000	1.000	0	230
0.00122	0.00084	0.00163	0.000	0.000	0.187	0.000	1.000	0	230
0.00121	0.00084	0.00161	0.000	0.000	0.183	0.000	1.000	0	225
0.00121	0.00084	0.00161	0.000	0.000	0.183	0.000	1.000	0	225
0.00121	0.00084	0.00161	0.000	0.000	0.183	0.000	1.000	0	225
0.00118	0.00082	0.00159	0.000	0.000	0.190	0.000	1.000	0	233
0.00118	0.00082	0.00159	0.000	0.000	0.190	0.000	1.000	0	233
0.00118	0.00082	0.00158	0.000	0.000	0.188	0.000	1.000	0	231
0.00118	0.00082	0.00158	0.000	0.000	0.188	0.000	1.000	0	231
0.00118	0.00082	0.00158	0.000	0.000	0.188	0.000	1.000	0	231
0.00116	0.00080	0.00155	0.000	0.000	0.184	0.000	1.000	0	226
0.00115	0.00079	0.00155	0.000	0.000	0.190	0.000	1.000	0	233
0.00115	0.00079	0.00155	0.000	0.000	0.190	0.000	1.000	0	233
0.00115	0.00079	0.00155	0.000	0.000	0.190	0.000	1.000	0	233
0.00115	0.00077	0.00155	0.000	0.000	0.193	0.000	1.000	0	237
0.00114	0.00077	0.00155	0.000	0.000	0.194	0.000	1.000	0	238
0.00114	0.00077	0.00155	0.000	0.000	0.194	0.000	1.000	0	238
0.00114	0.00077	0.00155	0.000	0.000	0.194	0.000	1.000	0	238
0.00113	0.00077	0.00151	0.000	0.000	0.186	0.000	1.000	0	229
0.00112	0.00076	0.00151	0.000	0.000	0.189	0.000	1.000	0	232
0.00112	0.00076	0.00151	0.000	0.000	0.189	0.000	1.000	0	232
0.00112	0.00076	0.00151	0.000	0.000	0.189	0.000	1.000	0	232
0.00111	0.00074	0.00151	0.000	0.000	0.194	0.000	1.000	0	238
0.00111	0.00074	0.00151	0.000	0.000	0.194	0.000	1.000	0	238
0.00111	0.00074	0.00151	0.000	0.000	0.194	0.000	1.000	0	238
0.00110	0.00073	0.00151	0.000	0.000	0.199	0.000	1.000	0	244
0.00110	0.00073	0.00151	0.000	0.000	0.199	0.000	1.000	0	244
0.00110	0.00073	0.00151	0.000	0.000	0.199	0.000	1.000	0	244
0.00110	0.00073	0.00149	0.000	0.000	0.196	0.000	1.000	0	241
0.00110	0.00073	0.00149	0.000	0.000	0.196	0.000	1.000	0	241
0.00110	0.00073	0.00149	0.000	0.000	0.196	0.000	1.000	0	241
0.00110	0.00073	0.00149	0.000	0.000	0.196	0.000	1.000	0	241
0.00110	0.00073	0.00149	0.000	0.000	0.196	0.000	1.000	0	241
0.00110	0.00073	0.00149	0.000	0.000	0.196	0.000	1.000	0	241
0.00110	0.00073	0.00149	0.000	0.000	0.196	0.000	1.000	0	241
0.00110	0.00073	0.00149	0.000	0.000	0.196	0.000	1.000	0	241
0.00110	0.00073	0.00149	0.000	0.000	0.196	0.000	1.000	0	241
0.00109	0.00070	0.00148	0.000	0.000	0.196	0.000	1.000	0	241
0.00108	0.00070	0.00148	0.000	0.000	0.202	0.000	1.000	0	248
0.00108	0.00070	0.00148	0.000	0.000	0.202	0.000	1.000	0	248
0.00108	0.00070	0.00146	0.000	0.000	0.199	0.000	1.000	0	244
0.00108	0.00070	0.00146	0.000	0.000	0.199	0.000	1.000	0	244
0.00106	0.00070	0.00144	0.000	0.000	0.193	0.000	1.000	0	237
0.00106	0.00070	0.00144	0.000	0.000	0.193	0.000	1.000	0	237
0.00106	0.00070	0.00144	0.000	0.000	0.193	0.000	1.000	0	237
0.00106	0.00069	0.00144	0.000	0.000	0.195	0.000	1.000	0	240
0.00106	0.00069	0.00144	0.000	0.000	0.195	0.000	1.000	0	240
0.00106	0.00069	0.00144	0.000	0.000	0.195	0.000	1.000	0	240
0.00106	0.00068	0.00144	0.000	0.000	0.196	0.000	1.000	0	241
0.00106	0.00068	0.00144	0.000	0.000	0.196	0.000	1.000	0	241
0.00105	0.00066	0.00144	0.000	0.000	0.201	0.000	1.000	0	247
0.00105	0.00066	0.00144	0.000	0.000	0.201	0.000	1.000	0	247
0.00105	0.00066	0.00144	0.000	0.000	0.200	0.000	1.000	0	246
0.00105	0.00066	0.00144	0.000	0.000	0.200	0.000	1.000	0	246
0.00103	0.00066	0.00140	0.000	0.000	0.193	0.000	1.000	0	237
0.00103	0.00066	0.00140	0.000	0.000	0.193	0.000	1.000	0	237
0.00103	0.00066	0.00140	0.000	0.000	0.193	0.000	1.000	0	237
0.00103	0.00066	0.00140	0.000	0.000	0.193	0.000	1.000	0	237
0.00103	0.00066	0.00140	0.000	0.000	0.193	0.000	1.000	0	237
0.00102	0.00063	0.00140	0.000	0.000	0.197	0.000	1.000	0	242
0.00102	0.00063	0.00140	0.000	0.000	0.197	0.000	1.000	0	242
0.00102	0.00063	0.00140	0.000	0.000	0.197	0.000	1.000	0	242
0.00102	0.00063	0.00140	0.000	0.000	0.197	0.000	1.000	0	242
0.00102	0.00063	0.00140	0.000	0.000	0.197	0.000	1.000	0	242
0.00101	0.00063	0.00140	0.000	0.000	0.191	0.000	1.000	0	235
0.00101	0.00062	0.00140	0.000	0.000	0.194	0.000	1.000	0	238
0.00101	0.00061	0.00140	0.000	0.000	0.194	0.000	1.000	0	239
0.00101	0.00061	0.00140	0.000	0.000	0.194	0.000	1.000	0	239
0.00101	0.00061	0.00140	0.000	0.000	0.194	0.000	1.000	0	239
0.00101	0.00061	0.00140	0.000	0.000	0.194	0.000	1.000	0	239
0.00100	0.00061	0.00138	0.000	0.000	0.193	0.000	1.000	0	237
0.00100	0.00061	0.00138	0.000	0.000	0.193	0.000	1.000	0	237
0.00100	0.00061	0.00138	0.000	0.000	0.193	0.000	1.000	0	237
0.00100	0.00061	0.00138	0.000	0.000	0.193	0.000	1.000	0	237
0.00100	0.00059	0.00138	0.000	0.000	0.196	0.000	1.000	0	241
0.00099	0.00059	0.00135	0.000	0.000	0.192	0.000	1.000	0	236
0.00099	0.00059	0.00135	0.000	0.000	0.192	0.000	1.000	0	236
0.00099	0.00059	0.00135	0.000	0.000	0.192	0.000	1.000	0	236
0.00098	0.00057	0.00135	0.000	0.000	0.196	0.000	1.000	0	241
0.00098	0.00057	0.00135	0.000	0.000	0.196	0.000	1.000	0	241
0.00098	0.00057	0.00135	0.000	0.000	0.196	0.000	1.000	0	241
0.00098	0.00057	0.00135	0.000	0.000	0.196	0.000	1.000	0	241
